player_id,full_name,team_id,position,start_cost,end_cost,now_cost,total_points,season_name,minutes,bonus,bonus_points,goals_scored,assists,selected_by,goals_conceded,clean_sheets,yellow_cards,red_cards,penalties_missed,saves,penalties_saved,avg_cost,roi
168566,Georges-Kévin Nkoudou,6,Midfielder,55.0,53.0,48,11.0,2017/18,223.0,0.0,21.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,0.2037037037037037
159533,Adama Traoré,39,Midfielder,60.0,52.0,51,15.0,2015/16,193.0,0.0,48.0,0.0,2.0,0.3,8.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.26785714285714285
159533,Adama Traoré,39,Midfielder,50.0,48.0,51,52.0,2016/17,1543.0,2.0,264.0,0.0,1.0,0.3,22.0,6.0,1.0,0.0,0.0,0.0,0.0,49.0,1.0612244897959184
216058,Domingos Quina,57,Midfielder,45.0,45.0,44,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
216058,Domingos Quina,57,Midfielder,45.0,44.0,44,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
42824,Carlos Sánchez,21,Midfielder,45.0,44.0,43,52.0,2014/15,1988.0,0.0,292.0,1.0,0.0,0.1,33.0,6.0,6.0,1.0,0.0,0.0,0.0,44.5,1.1685393258426966
42824,Carlos Sánchez,21,Midfielder,45.0,43.0,43,34.0,2015/16,1368.0,0.0,250.0,0.0,0.0,0.1,31.0,3.0,3.0,0.0,0.0,0.0,0.0,44.0,0.7727272727272727
86881,Nampalys Mendy,13,Midfielder,45.0,44.0,43,6.0,2016/17,269.0,0.0,26.0,0.0,0.0,0.9,5.0,1.0,1.0,0.0,0.0,0.0,0.0,44.5,0.1348314606741573
86881,Nampalys Mendy,13,Midfielder,45.0,45.0,43,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
171270,Kieran Dowell,11,Midfielder,45.0,45.0,45,4.0,2015/16,72.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.08888888888888889
433154,Dwight McNeil,90,Midfielder,45.0,45.0,44,1.0,2017/18,1.0,0.0,3.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.022222222222222223
179830,Grady Diangana,21,Midfielder,45.0,45.0,45,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
217989,Rafael Camacho,14,Midfielder,45.0,45.0,50,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
200089,Joseph Willock,3,Midfielder,45.0,45.0,45,3.0,2017/18,81.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.06666666666666667
209041,Angel Gomes,1,Midfielder,45.0,45.0,50,1.0,2016/17,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.022222222222222223
28554,Samir Nasri,21,Midfielder,75.0,76.0,49,112.0,2008/09,2398.0,12.0,0.0,6.0,2.0,0.2,26.0,0.0,4.0,0.0,0.0,0.0,0.0,75.5,1.4834437086092715
28554,Samir Nasri,21,Midfielder,80.0,76.0,49,83.0,2009/10,1880.0,9.0,0.0,2.0,4.0,0.2,25.0,0.0,2.0,0.0,0.0,0.0,0.0,78.0,1.064102564102564
28554,Samir Nasri,21,Midfielder,75.0,82.0,49,134.0,2010/11,2383.0,20.0,0.0,10.0,1.0,0.2,28.0,9.0,4.0,0.0,0.0,0.0,0.0,78.5,1.7070063694267517
28554,Samir Nasri,21,Midfielder,95.0,91.0,49,134.0,2011/12,2250.0,15.0,0.0,5.0,9.0,0.2,17.0,13.0,2.0,0.0,0.0,0.0,0.0,93.0,1.4408602150537635
28554,Samir Nasri,21,Midfielder,85.0,81.0,49,86.0,2012/13,1797.0,8.0,0.0,2.0,7.0,0.2,24.0,8.0,3.0,1.0,0.0,0.0,0.0,83.0,1.036144578313253
28554,Samir Nasri,21,Midfielder,80.0,87.0,49,155.0,2013/14,2485.0,14.0,219.0,7.0,11.0,0.2,25.0,13.0,3.0,0.0,0.0,0.0,0.0,83.5,1.8562874251497006
28554,Samir Nasri,21,Midfielder,85.0,82.0,49,78.0,2014/15,1570.0,6.0,398.0,2.0,6.0,0.2,17.0,7.0,5.0,0.0,0.0,0.0,0.0,83.5,0.9341317365269461
28554,Samir Nasri,21,Midfielder,70.0,66.0,49,36.0,2015/16,542.0,2.0,144.0,2.0,3.0,0.2,6.0,2.0,3.0,0.0,0.0,0.0,0.0,68.0,0.5294117647058824
28554,Samir Nasri,21,Midfielder,65.0,64.0,49,1.0,2016/17,16.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.015503875968992248
201666,Harvey Barnes,13,Midfielder,45.0,45.0,55,3.0,2017/18,8.0,0.0,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.06666666666666667
19520,Ryan Babel,54,Midfielder,80.0,74.0,56,78.0,2007/08,1420.0,1.0,0.0,4.0,3.0,1.7,7.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,1.0129870129870129
19520,Ryan Babel,54,Midfielder,75.0,71.0,56,51.0,2008/09,852.0,0.0,0.0,3.0,1.0,1.7,9.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.6986301369863014
19520,Ryan Babel,54,Midfielder,70.0,67.0,56,61.0,2009/10,967.0,1.0,0.0,4.0,1.0,1.7,8.0,0.0,1.0,0.0,0.0,0.0,0.0,68.5,0.8905109489051095
19520,Ryan Babel,54,Midfielder,70.0,67.0,56,16.0,2010/11,203.0,0.0,0.0,1.0,0.0,1.7,3.0,1.0,0.0,0.0,0.0,0.0,0.0,68.5,0.23357664233576642
89572,Denis Suárez,3,Midfielder,50.0,50.0,57,0.0,2012/13,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
99323,Lazar Markovic,54,Midfielder,75.0,70.0,47,47.0,2014/15,934.0,3.0,186.0,2.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,72.5,0.6482758620689655
99323,Lazar Markovic,54,Midfielder,60.0,58.0,47,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0
99323,Lazar Markovic,54,Midfielder,55.0,52.0,47,37.0,2016/17,1005.0,2.0,125.0,2.0,0.0,0.0,15.0,5.0,4.0,0.0,0.0,0.0,0.0,53.5,0.6915887850467289
206915,Curtis Jones,14,Midfielder,45.0,45.0,45,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
431774,Kyle Taylor,91,Midfielder,45.0,45.0,45,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
183487,Nathan Holland,21,Midfielder,45.0,45.0,40,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
220738,Jayson Molumby,36,Midfielder,45.0,45.0,45,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
221275,Luke Dreher,31,Midfielder,45.0,45.0,45,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
221275,Luke Dreher,31,Midfielder,45.0,44.0,45,0.0,2016/17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0
200370,Matt Butcher,91,Midfielder,45.0,45.0,45,0.0,2015/16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
200370,Matt Butcher,91,Midfielder,45.0,45.0,45,0.0,2017/18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
198849,Lucas Torreira,3,Midfielder,,,47,,,,,,,,2.6,,,,,,,,,
242166,Matteo Guendouzi,3,Midfielder,,,44,,,,,,,,1.6,,,,,,,,,
209289,Emile Smith-Rowe,3,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
223340,Bukayo Saka,3,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
111317,David Brooks,91,Midfielder,,,50,,,,,,,,3.6,,,,,,,,,
152551,Jefferson Lerma,91,Midfielder,,,45,,,,,,,,0.3,,,,,,,,,
444181,Nnamdi Ofoborh,91,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
227127,Yves Bissouma,36,Midfielder,,,46,,,,,,,,0.0,,,,,,,,,
165210,Alireza Jahanbakhsh,36,Midfielder,,,67,,,,,,,,0.6,,,,,,,,,
215062,Max Sanders,36,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
217401,Josh Benson,90,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
104073,Joe Ralls,97,Midfielder,,,46,,,,,,,,0.1,,,,,,,,,
76360,Nathaniel Mendez-Laing,97,Midfielder,,,48,,,,,,,,0.0,,,,,,,,,
122797,Callum Paterson,97,Midfielder,,,48,,,,,,,,0.3,,,,,,,,,
54527,Loïc Damour,97,Midfielder,,,43,,,,,,,,0.1,,,,,,,,,
175946,Víctor Camarasa,97,Midfielder,,,44,,,,,,,,2.2,,,,,,,,,
78911,Kadeem Harris,97,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
85955,Jorge Luiz Frello Filho,8,Midfielder,,,46,,,,,,,,5.8,,,,,,,,,
91651,Mateo Kovacic,8,Midfielder,,,57,,,,,,,,0.7,,,,,,,,,
141020,Max Meyer,31,Midfielder,,,55,,,,,,,,0.2,,,,,,,,,
100649,Bernard Anício Caldeira Duarte,11,Midfielder,,,59,,,,,,,,0.3,,,,,,,,,
120250,André Filipe Tavares Gomes,11,Midfielder,,,54,,,,,,,,0.2,,,,,,,,,
184349,Ryan Sessegnon,54,Midfielder,,,60,,,,,,,,1.9,,,,,,,,,
61916,Stefan Johansen,54,Midfielder,,,50,,,,,,,,0.0,,,,,,,,,
54421,Floyd Ayité,54,Midfielder,,,42,,,,,,,,0.1,,,,,,,,,
92259,Neeskens Kebano,54,Midfielder,,,43,,,,,,,,0.0,,,,,,,,,
58476,Rui Pedro da Rocha Fonte,54,Midfielder,,,44,,,,,,,,0.1,,,,,,,,,
170271,Jean Michael Seri,54,Midfielder,,,49,,,,,,,,1.3,,,,,,,,,
203325,André-Frank Zambo Anguissa,54,Midfielder,,,44,,,,,,,,0.1,,,,,,,,,
109999,Ibrahima Cissé,54,Midfielder,,,43,,,,,,,,0.1,,,,,,,,,
444884,Harvey Elliott,54,Midfielder,,,40,,,,,,,,0.6,,,,,,,,,
176414,Luca De La Torre,54,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
204380,Juninho Bacuna,38,Midfielder,,,42,,,,,,,,0.4,,,,,,,,,
233497,Adama Diakhaby,38,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
204454,Isaac Mbenza,38,Midfielder,,,59,,,,,,,,0.0,,,,,,,,,
450314,Matthew Daly,38,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
440113,Aaron Rowe,38,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
172780,James Maddison,13,Midfielder,,,66,,,,,,,,5.2,,,,,,,,,
115858,Rachid Ghezzal,13,Midfielder,,,50,,,,,,,,0.1,,,,,,,,,
166989,Youri Tielemans,13,Midfielder,,,60,,,,,,,,1.7,,,,,,,,,
116643,Fabio Henrique Tavares,14,Midfielder,,,55,,,,,,,,0.6,,,,,,,,,
175592,Naby Keita,14,Midfielder,,,71,,,,,,,,1.5,,,,,,,,,
101582,Frederico Rodrigues de Paula Santos,1,Midfielder,,,53,,,,,,,,1.2,,,,,,,,,
232928,James Garner,1,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
222677,Tahith Chong,1,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
180135,Sean Longstaff,4,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
172551,Callum Roberts,4,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
179018,Miguel Almirón,4,Midfielder,,,60,,,,,,,,0.2,,,,,,,,,
232977,Kelland Watts,4,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
91047,Stuart Armstrong,20,Midfielder,,,51,,,,,,,,0.2,,,,,,,,,
96787,Mohamed Elyounoussi,20,Midfielder,,,60,,,,,,,,0.1,,,,,,,,,
204481,Tyreke Johnson,20,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
193109,Callum Slattery,20,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
168764,Luke Amos,6,Midfielder,,,43,,,,,,,,0.1,,,,,,,,,
209042,Oliver Skipp,6,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
204820,George Marsh,6,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
157775,Ken Sema,57,Midfielder,,,46,,,,,,,,0.1,,,,,,,,,
56377,Andriy Yarmolenko,21,Midfielder,,,67,,,,,,,,0.5,,,,,,,,,
101537,Felipe Anderson Pereira Gomes,21,Midfielder,,,68,,,,,,,,8.2,,,,,,,,,
195860,Joe Powell,21,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
222017,Conor Coventry,21,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
194634,Diogo Jota,39,Midfielder,,,63,,,,,,,,8.5,,,,,,,,,
171317,Rúben Diogo da Silva Neves,39,Midfielder,,,49,,,,,,,,10.4,,,,,,,,,
166324,Ivan Cavaleiro,39,Midfielder,,,52,,,,,,,,0.1,,,,,,,,,
165808,Hélder Costa,39,Midfielder,,,46,,,,,,,,0.4,,,,,,,,,
198847,Bright Enobakhare,39,Midfielder,,,43,,,,,,,,0.1,,,,,,,,,
222531,Morgan Gibbs-White,39,Midfielder,,,43,,,,,,,,0.5,,,,,,,,,
19624,João Filipe Iria Santos Moutinho,39,Midfielder,,,51,,,,,,,,5.1,,,,,,,,,
151589,Leander Dendoncker,39,Midfielder,,,43,,,,,,,,0.6,,,,,,,,,
232351,Ryan John Giles,39,Midfielder,,,45,,,,,,,,0.0,,,,,,,,,
50175,Danny Welbeck,3,Forward,60.0,60.0,64,9.0,2008/09,118.0,1.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.15
50175,Danny Welbeck,3,Forward,60.0,59.0,64,6.0,2009/10,141.0,0.0,0.0,0.0,0.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.10084033613445378
50175,Danny Welbeck,3,Forward,55.0,44.0,64,79.0,2010/11,1756.0,11.0,0.0,6.0,1.0,0.4,27.0,9.0,2.0,0.0,0.0,0.0,0.0,49.5,1.595959595959596
50175,Danny Welbeck,3,Forward,70.0,63.0,64,112.0,2011/12,2012.0,12.0,0.0,9.0,5.0,0.4,24.0,11.0,3.0,0.0,0.0,0.0,0.0,66.5,1.6842105263157894
50175,Danny Welbeck,3,Forward,85.0,78.0,64,57.0,2012/13,1301.0,2.0,0.0,1.0,4.0,0.4,12.0,4.0,1.0,0.0,0.0,0.0,0.0,81.5,0.6993865030674846
50175,Danny Welbeck,3,Forward,75.0,66.0,64,100.0,2013/14,1462.0,16.0,124.0,9.0,4.0,0.4,22.0,4.0,2.0,0.0,0.0,0.0,0.0,70.5,1.4184397163120568
50175,Danny Welbeck,3,Forward,70.0,69.0,64,89.0,2014/15,1709.0,10.0,328.0,4.0,7.0,0.4,19.0,6.0,3.0,0.0,0.0,0.0,0.0,69.5,1.2805755395683454
50175,Danny Welbeck,3,Forward,75.0,69.0,64,48.0,2015/16,575.0,7.0,175.0,4.0,3.0,0.4,10.0,3.0,1.0,0.0,0.0,0.0,0.0,72.0,0.6666666666666666
50175,Danny Welbeck,3,Forward,75.0,73.0,64,37.0,2016/17,748.0,0.0,117.0,2.0,2.0,0.4,11.0,3.0,0.0,0.0,0.0,0.0,0.0,74.0,0.5
50175,Danny Welbeck,3,Forward,75.0,73.0,64,70.0,2017/18,1178.0,6.0,249.0,5.0,2.0,0.4,21.0,4.0,1.0,0.0,0.0,0.0,0.0,74.0,0.9459459459459459
59966,Alexandre Lacazette,3,Forward,105.0,103.0,94,138.0,2017/18,2197.0,11.0,543.0,14.0,5.0,11.4,28.0,10.0,1.0,0.0,0.0,0.0,0.0,104.0,1.3269230769230769
54694,Pierre-Emerick Aubameyang,3,Forward,105.0,108.0,108,87.0,2017/18,1056.0,12.0,354.0,10.0,4.0,18.8,15.0,4.0,0.0,0.0,1.0,0.0,0.0,106.5,0.8169014084507042
75115,Callum Wilson,91,Forward,55.0,53.0,69,46.0,2015/16,771.0,5.0,161.0,5.0,0.0,20.3,15.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,0.8518518518518519
75115,Callum Wilson,91,Forward,65.0,60.0,69,63.0,2016/17,1361.0,2.0,170.0,6.0,1.0,20.3,25.0,6.0,0.0,0.0,0.0,0.0,0.0,62.5,1.008
75115,Callum Wilson,91,Forward,60.0,56.0,69,102.0,2017/18,1981.0,13.0,282.0,8.0,2.0,20.3,33.0,6.0,0.0,0.0,0.0,0.0,0.0,58.0,1.7586206896551724
178304,Lys Mousset,91,Forward,55.0,51.0,49,14.0,2016/17,270.0,0.0,22.0,0.0,1.0,0.2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,53.0,0.2641509433962264
178304,Lys Mousset,91,Forward,50.0,49.0,49,36.0,2017/18,581.0,3.0,106.0,2.0,0.0,0.2,16.0,1.0,1.0,0.0,0.0,0.0,0.0,49.5,0.7272727272727273
78007,Joshua King,91,Forward,50.0,50.0,64,0.0,2010/11,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
78007,Joshua King,91,Forward,50.0,43.0,64,98.0,2015/16,1914.0,7.0,273.0,6.0,3.0,5.1,39.0,3.0,1.0,0.0,0.0,0.0,0.0,46.5,2.10752688172043
78007,Joshua King,91,Forward,55.0,62.0,64,178.0,2016/17,2714.0,17.0,553.0,16.0,3.0,5.1,54.0,9.0,1.0,0.0,1.0,0.0,0.0,58.5,3.0427350427350426
78007,Joshua King,91,Forward,75.0,70.0,64,110.0,2017/18,2450.0,10.0,381.0,8.0,4.0,5.1,38.0,7.0,3.0,0.0,0.0,0.0,0.0,72.5,1.5172413793103448
7958,Jermain Defoe,91,Forward,85.0,78.0,56,109.0,2006/07,1935.0,14.0,0.0,10.0,2.0,0.4,29.0,0.0,2.0,0.0,1.0,0.0,0.0,81.5,1.3374233128834356
7958,Jermain Defoe,91,Forward,80.0,76.0,56,104.0,2007/08,1605.0,9.0,0.0,12.0,3.0,0.4,27.0,0.0,5.0,0.0,1.0,0.0,0.0,78.0,1.3333333333333333
7958,Jermain Defoe,91,Forward,80.0,79.0,56,113.0,2008/09,2056.0,13.0,0.0,11.0,4.0,0.4,34.0,0.0,4.0,0.0,1.0,0.0,0.0,79.5,1.421383647798742
7958,Jermain Defoe,91,Forward,85.0,89.0,56,150.0,2009/10,2555.0,8.0,0.0,18.0,5.0,0.4,25.0,0.0,3.0,1.0,1.0,0.0,0.0,87.0,1.7241379310344827
7958,Jermain Defoe,91,Forward,90.0,83.0,56,56.0,2010/11,1479.0,3.0,0.0,4.0,2.0,0.4,17.0,4.0,0.0,1.0,1.0,0.0,0.0,86.5,0.6473988439306358
7958,Jermain Defoe,91,Forward,85.0,80.0,56,92.0,2011/12,1301.0,8.0,0.0,11.0,2.0,0.4,18.0,4.0,2.0,0.0,0.0,0.0,0.0,82.5,1.1151515151515152
7958,Jermain Defoe,91,Forward,75.0,78.0,56,124.0,2012/13,2411.0,10.0,0.0,11.0,5.0,0.4,30.0,10.0,4.0,0.0,0.0,0.0,0.0,76.5,1.6209150326797386
7958,Jermain Defoe,91,Forward,85.0,79.0,56,21.0,2013/14,432.0,1.0,18.0,1.0,0.0,0.4,5.0,0.0,1.0,0.0,0.0,0.0,0.0,82.0,0.25609756097560976
7958,Jermain Defoe,91,Forward,60.0,48.0,56,61.0,2014/15,1451.0,6.0,185.0,4.0,2.0,0.4,19.0,7.0,1.0,0.0,0.0,0.0,0.0,54.0,1.1296296296296295
7958,Jermain Defoe,91,Forward,55.0,54.0,56,138.0,2015/16,2550.0,15.0,482.0,15.0,2.0,0.4,45.0,5.0,3.0,0.0,0.0,0.0,0.0,54.5,2.532110091743119
7958,Jermain Defoe,91,Forward,70.0,74.0,56,166.0,2016/17,3322.0,24.0,529.0,15.0,3.0,0.4,63.0,6.0,1.0,0.0,0.0,0.0,0.0,72.0,2.3055555555555554
7958,Jermain Defoe,91,Forward,80.0,76.0,56,60.0,2017/18,1075.0,5.0,191.0,4.0,2.0,0.4,21.0,2.0,1.0,0.0,0.0,0.0,0.0,78.0,0.7692307692307693
20529,Glenn Murray,36,Forward,55.0,52.0,61,26.0,2013/14,402.0,0.0,23.0,1.0,2.0,2.8,5.0,1.0,1.0,0.0,0.0,0.0,0.0,53.5,0.48598130841121495
20529,Glenn Murray,36,Forward,55.0,45.0,61,70.0,2014/15,868.0,10.0,197.0,7.0,5.0,2.8,11.0,1.0,3.0,1.0,1.0,0.0,0.0,50.0,1.4
20529,Glenn Murray,36,Forward,60.0,53.0,61,36.0,2015/16,802.0,0.0,98.0,3.0,0.0,2.8,18.0,2.0,2.0,0.0,1.0,0.0,0.0,56.5,0.6371681415929203
20529,Glenn Murray,36,Forward,60.0,59.0,61,111.0,2017/18,2184.0,16.0,319.0,12.0,0.0,2.8,36.0,8.0,9.0,0.0,2.0,0.0,0.0,59.5,1.865546218487395
38499,Tomer Hemed,36,Forward,50.0,46.0,49,43.0,2017/18,842.0,5.0,110.0,2.0,2.0,0.1,8.0,3.0,0.0,0.0,0.0,0.0,0.0,48.0,0.8958333333333334
28462,Sam Baldock,36,Forward,45.0,45.0,45,0.0,2012/13,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
28462,Sam Baldock,36,Forward,50.0,49.0,45,2.0,2017/18,30.0,0.0,4.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.04040404040404041
106757,Jürgen Locadia,36,Forward,60.0,60.0,53,16.0,2017/18,221.0,2.0,47.0,1.0,1.0,0.3,8.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.26666666666666666
40399,Sam Vokes,90,Forward,45.0,42.0,53,5.0,2009/10,48.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.11494252873563218
40399,Sam Vokes,90,Forward,45.0,45.0,53,2.0,2010/11,31.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.044444444444444446
40399,Sam Vokes,90,Forward,45.0,45.0,53,6.0,2011/12,65.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,0.13333333333333333
40399,Sam Vokes,90,Forward,55.0,53.0,53,19.0,2014/15,567.0,0.0,48.0,0.0,0.0,0.6,5.0,2.0,0.0,0.0,0.0,0.0,0.0,54.0,0.35185185185185186
40399,Sam Vokes,90,Forward,60.0,57.0,53,121.0,2016/17,2064.0,12.0,394.0,10.0,4.0,0.6,34.0,5.0,0.0,0.0,0.0,0.0,0.0,58.5,2.0683760683760686
40399,Sam Vokes,90,Forward,60.0,57.0,53,63.0,2017/18,977.0,7.0,170.0,4.0,2.0,0.6,16.0,2.0,3.0,0.0,0.0,0.0,0.0,58.5,1.0769230769230769
44699,Ashley Barnes,90,Forward,45.0,44.0,56,88.0,2014/15,2418.0,8.0,231.0,5.0,2.0,2.1,38.0,6.0,4.0,1.0,0.0,0.0,0.0,44.5,1.9775280898876404
44699,Ashley Barnes,90,Forward,45.0,46.0,56,81.0,2016/17,1774.0,10.0,241.0,6.0,3.0,2.1,27.0,6.0,6.0,1.0,0.0,0.0,0.0,45.5,1.7802197802197801
44699,Ashley Barnes,90,Forward,55.0,53.0,56,92.0,2017/18,2150.0,9.0,290.0,9.0,0.0,2.1,23.0,5.0,10.0,0.0,0.0,0.0,0.0,54.0,1.7037037037037037
92383,Nahki Wells,90,Forward,50.0,49.0,45,9.0,2017/18,46.0,0.0,20.0,0.0,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.18181818181818182
60689,Chris Wood,90,Forward,40.0,40.0,63,2.0,2008/09,17.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.05
60689,Chris Wood,90,Forward,45.0,41.0,63,1.0,2010/11,9.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.023255813953488372
60689,Chris Wood,90,Forward,45.0,43.0,63,11.0,2014/15,114.0,0.0,26.0,1.0,0.0,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.25
60689,Chris Wood,90,Forward,65.0,62.0,63,104.0,2017/18,1621.0,20.0,314.0,10.0,1.0,1.4,11.0,10.0,1.0,0.0,0.0,0.0,0.0,63.5,1.6377952755905512
44346,Olivier Giroud,8,Forward,90.0,73.0,77,121.0,2012/13,2331.0,13.0,0.0,11.0,4.0,1.9,23.0,10.0,3.0,1.0,0.0,0.0,0.0,81.5,1.4846625766871167
44346,Olivier Giroud,8,Forward,85.0,87.0,77,187.0,2013/14,3069.0,29.0,182.0,16.0,9.0,1.9,37.0,16.0,4.0,0.0,0.0,0.0,0.0,86.0,2.1744186046511627
44346,Olivier Giroud,8,Forward,85.0,87.0,77,120.0,2014/15,1861.0,16.0,434.0,14.0,3.0,1.9,15.0,10.0,5.0,1.0,0.0,0.0,0.0,86.0,1.3953488372093024
44346,Olivier Giroud,8,Forward,90.0,88.0,77,156.0,2015/16,2430.0,15.0,581.0,16.0,6.0,1.9,26.0,12.0,2.0,0.0,0.0,0.0,0.0,89.0,1.752808988764045
44346,Olivier Giroud,8,Forward,90.0,81.0,77,116.0,2016/17,1206.0,17.0,432.0,12.0,5.0,1.9,16.0,4.0,2.0,0.0,0.0,0.0,0.0,85.5,1.3567251461988303
44346,Olivier Giroud,8,Forward,85.0,84.0,77,77.0,2017/18,981.0,10.0,273.0,7.0,1.0,1.9,11.0,5.0,0.0,0.0,0.0,0.0,0.0,84.5,0.9112426035502958
88482,Álvaro Morata,8,Forward,100.0,104.0,84,122.0,2017/18,2055.0,13.0,356.0,11.0,6.0,1.3,19.0,11.0,7.0,0.0,0.0,0.0,0.0,102.0,1.196078431372549
82403,Wilfried Zaha,31,Forward,65.0,49.0,70,21.0,2013/14,616.0,0.0,9.0,0.0,1.0,15.6,13.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,0.3684210526315789
82403,Wilfried Zaha,31,Forward,55.0,51.0,70,91.0,2014/15,1977.0,3.0,232.0,4.0,3.0,15.6,24.0,7.0,1.0,0.0,0.0,0.0,0.0,53.0,1.7169811320754718
